MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
10/6/2024,NSP.PRISL1,Gennode,LMP,8.94,7.63,1.67,0.48,-0.39,3.31,5.83,6.08,5.51,4.96,2.42,5.89,8.44,10.03,11.37,13.8,18.85,37.15,47.79,41.19,31.65,26.0,23.23,22.69,2024-Oct-Dec_DA_LMPs.zip
10/7/2024,NSP.PRISL1,Gennode,LMP,19.12,19.49,18.39,18.31,23.25,34.62,49.49,42.39,30.86,30.53,31.08,32.39,32.92,34.82,33.43,34.31,42.07,62.76,74.19,50.5,43.39,32.79,27.92,23.03,2024-Oct-Dec_DA_LMPs.zip
10/8/2024,NSP.PRISL1,Gennode,LMP,25.72,22.26,21.81,22.23,26.66,38.93,42.29,39.04,27.74,27.7,29.4,28.09,27.79,30.42,28.99,30.35,38.37,56.78,58.36,37.39,30.31,26.16,22.25,19.32,2024-Oct-Dec_DA_LMPs.zip
10/9/2024,NSP.PRISL1,Gennode,LMP,18.41,19.19,19.49,19.72,22.73,30.18,43.1,32.93,25.08,27.78,29.63,30.16,31.34,34.75,34.28,40.54,52.21,72.34,72.04,41.42,35.04,29.66,21.96,19.54,2024-Oct-Dec_DA_LMPs.zip
10/10/2024,NSP.PRISL1,Gennode,LMP,17.25,17.03,17.26,16.76,19.39,24.3,31.35,27.23,22.31,23.34,28.03,26.11,24.8,25.3,24.69,26.52,35.48,60.85,51.97,28.52,24.77,17.17,20.75,19.95,2024-Oct-Dec_DA_LMPs.zip
10/11/2024,NSP.PRISL1,Gennode,LMP,15.14,12.96,14.97,14.8,15.11,14.32,19.82,19.81,18.88,20.72,21.73,21.71,21.48,22.94,25.18,26.61,35.62,48.3,42.35,28.64,24.93,23.27,20.18,18.88,2024-Oct-Dec_DA_LMPs.zip
10/12/2024,NSP.PRISL1,Gennode,LMP,18.42,17.18,17.75,18.06,20.36,21.64,24.59,21.96,22.01,24.22,26.17,26.89,28.29,29.44,31.13,34.05,41.03,49.91,47.56,32.55,29.24,26.46,22.46,20.09,2024-Oct-Dec_DA_LMPs.zip
10/13/2024,NSP.PRISL1,Gennode,LMP,18.88,17.02,18.39,16.32,16.88,18.52,20.28,21.68,20.6,17.53,14.43,13.74,11.13,10.54,7.12,3.26,7.61,19.28,27.53,17.65,18.74,19.33,16.15,15.96,2024-Oct-Dec_DA_LMPs.zip
10/14/2024,NSP.PRISL1,Gennode,LMP,16.06,15.77,16.62,17.88,20.61,27.02,39.36,40.25,41.3,45.67,40.92,36.08,32.9,31.73,28.28,26.43,31.5,46.9,47.76,35.42,30.86,27.03,23.45,21.28,2024-Oct-Dec_DA_LMPs.zip
10/15/2024,NSP.PRISL1,Gennode,LMP,18.78,17.07,15.64,16.31,17.38,27.02,36.06,31.81,26.18,25.52,23.39,21.99,22.66,21.58,20.31,21.3,25.87,43.91,59.59,41.48,35.68,30.79,26.76,23.54,2024-Oct-Dec_DA_LMPs.zip
10/16/2024,NSP.PRISL1,Gennode,LMP,23.54,22.37,21.65,21.49,23.54,29.65,41.0,27.94,23.02,23.48,20.85,18.33,18.0,13.6,16.33,11.11,16.83,37.81,39.97,24.65,15.48,15.41,14.68,10.43,2024-Oct-Dec_DA_LMPs.zip
10/17/2024,NSP.PRISL1,Gennode,LMP,12.72,12.01,11.04,10.04,10.24,8.63,13.78,21.21,13.1,9.69,5.56,5.3,14.9,11.88,15.25,13.79,11.9,30.39,43.48,31.11,18.53,17.73,10.53,11.88,2024-Oct-Dec_DA_LMPs.zip
10/18/2024,NSP.PRISL1,Gennode,LMP,13.55,13.89,12.43,14.04,14.61,15.2,13.82,21.84,18.41,14.46,15.24,20.34,19.57,14.73,19.07,14.2,21.66,44.76,48.73,29.96,23.37,18.33,13.75,16.92,2024-Oct-Dec_DA_LMPs.zip
10/19/2024,NSP.PRISL1,Gennode,LMP,12.15,12.2,14.1,15.95,18.71,20.23,25.91,24.0,21.64,22.03,22.1,21.29,19.94,19.39,18.75,20.36,26.42,38.66,34.06,22.76,17.44,15.01,11.16,8.36,2024-Oct-Dec_DA_LMPs.zip
10/20/2024,NSP.PRISL1,Gennode,LMP,7.61,5.06,4.56,4.22,5.48,7.4,12.84,13.17,14.13,9.68,13.09,13.19,11.57,14.53,12.06,14.33,20.6,48.67,46.32,28.43,23.21,21.33,16.31,13.71,2024-Oct-Dec_DA_LMPs.zip
10/21/2024,NSP.PRISL1,Gennode,LMP,13.8,13.56,12.77,12.39,19.44,23.67,28.38,30.86,19.88,19.45,25.02,26.71,24.96,23.31,24.99,29.46,35.12,57.16,52.41,31.31,27.12,20.37,13.96,14.31,2024-Oct-Dec_DA_LMPs.zip
10/22/2024,NSP.PRISL1,Gennode,LMP,12.77,10.81,8.16,7.56,13.23,19.98,29.17,25.29,20.37,18.98,19.26,21.33,20.35,20.89,18.36,17.04,22.04,37.73,27.86,19.05,19.47,12.86,12.94,9.73,2024-Oct-Dec_DA_LMPs.zip
10/23/2024,NSP.PRISL1,Gennode,LMP,4.96,4.87,6.71,8.79,13.38,17.7,28.15,25.32,21.58,20.63,22.42,24.75,25.88,26.98,27.95,30.71,41.35,73.56,79.82,46.63,40.39,27.28,23.19,21.25,2024-Oct-Dec_DA_LMPs.zip
10/24/2024,NSP.PRISL1,Gennode,LMP,15.0,9.97,6.05,5.09,3.63,14.16,15.33,23.26,12.48,12.34,10.97,12.5,10.56,12.51,11.32,14.42,22.72,46.03,45.49,27.8,25.65,22.54,20.04,17.34,2024-Oct-Dec_DA_LMPs.zip
10/25/2024,NSP.PRISL1,Gennode,LMP,16.68,17.16,12.22,6.75,7.8,12.79,16.89,26.22,23.66,26.23,27.54,25.37,23.14,21.89,21.02,21.13,27.97,60.62,62.43,37.07,31.77,30.35,27.53,24.96,2024-Oct-Dec_DA_LMPs.zip
10/26/2024,NSP.PRISL1,Gennode,LMP,31.92,29.92,29.07,27.62,28.81,32.94,40.93,38.2,26.05,22.86,22.85,20.81,17.82,15.66,15.3,14.67,17.83,32.64,24.65,15.73,14.64,10.41,7.99,0.53,2024-Oct-Dec_DA_LMPs.zip
10/27/2024,NSP.PRISL1,Gennode,LMP,0.07,0.07,0.06,-0.25,-3.32,1.15,2.67,5.94,6.98,9.17,9.89,10.44,11.91,11.57,10.73,9.59,15.13,31.17,18.63,8.88,10.22,0.08,0.82,-0.88,2024-Oct-Dec_DA_LMPs.zip
10/28/2024,NSP.PRISL1,Gennode,LMP,-2.01,0.05,-0.03,-0.14,-0.95,9.46,7.2,13.98,14.76,11.32,12.39,11.61,8.99,7.8,9.26,12.2,15.73,33.29,39.96,26.97,24.09,22.95,20.32,17.81,2024-Oct-Dec_DA_LMPs.zip
10/29/2024,NSP.PRISL1,Gennode,LMP,16.58,14.99,13.91,13.17,14.51,18.91,28.18,27.01,24.17,22.88,21.5,23.76,21.83,21.16,23.35,22.39,27.92,40.39,32.62,23.33,23.4,16.35,19.52,12.48,2024-Oct-Dec_DA_LMPs.zip
10/30/2024,NSP.PRISL1,Gennode,LMP,14.64,14.22,13.03,13.49,14.66,18.4,23.03,27.02,24.05,23.95,22.88,24.87,24.92,25.38,23.08,23.21,25.02,38.86,32.35,24.48,21.21,19.14,16.12,14.24,2024-Oct-Dec_DA_LMPs.zip
10/31/2024,NSP.PRISL1,Gennode,LMP,18.39,15.76,15.36,17.75,20.25,27.92,29.97,33.81,34.16,34.87,31.04,32.37,31.14,25.93,33.97,28.89,38.6,59.77,65.64,50.49,44.65,46.24,45.22,38.95,2024-Oct-Dec_DA_LMPs.zip
11/1/2024,NSP.PRISL1,Gennode,LMP,38.41,36.28,34.1,32.5,32.52,38.38,53.05,46.25,32.9,29.26,26.95,26.04,25.25,21.11,18.03,17.9,22.61,34.93,30.26,22.26,19.68,15.97,19.41,12.65,2024-Oct-Dec_DA_LMPs.zip
11/2/2024,NSP.PRISL1,Gennode,LMP,20.06,20.84,22.29,21.71,23.59,24.57,30.44,29.86,26.51,31.61,31.37,29.39,22.69,19.38,18.9,17.83,17.77,19.9,19.61,17.74,20.26,14.12,21.38,12.03,2024-Oct-Dec_DA_LMPs.zip
11/3/2024,NSP.PRISL1,Gennode,LMP,9.75,10.26,7.46,6.7,5.62,5.03,9.67,11.3,14.78,14.69,14.36,15.61,16.13,17.78,18.48,21.17,23.15,32.98,31.94,23.86,21.73,19.63,16.85,16.23,2024-Oct-Dec_DA_LMPs.zip
11/4/2024,NSP.PRISL1,Gennode,LMP,13.97,11.23,10.58,10.08,10.23,13.23,19.13,22.77,21.93,19.77,20.59,20.08,20.02,20.54,20.45,21.51,31.37,43.03,44.16,32.47,28.24,27.03,23.04,23.61,2024-Oct-Dec_DA_LMPs.zip
11/5/2024,NSP.PRISL1,Gennode,LMP,22.0,18.92,16.09,15.56,13.85,16.1,22.38,26.37,29.15,30.92,32.56,34.64,31.32,28.96,27.52,29.81,34.07,43.98,46.51,38.5,35.8,35.43,31.91,34.53,2024-Oct-Dec_DA_LMPs.zip
11/6/2024,NSP.PRISL1,Gennode,LMP,31.79,25.21,26.38,24.17,25.66,29.25,39.57,49.73,44.33,37.0,39.58,36.74,36.69,35.33,33.55,33.32,40.73,64.82,58.09,44.59,38.3,38.62,32.47,30.97,2024-Oct-Dec_DA_LMPs.zip
11/7/2024,NSP.PRISL1,Gennode,LMP,25.26,23.19,20.88,19.59,20.73,21.79,27.63,39.59,31.04,27.0,27.45,24.13,20.48,19.17,18.33,20.99,24.43,37.19,31.57,22.76,18.54,17.32,15.91,17.29,2024-Oct-Dec_DA_LMPs.zip
11/8/2024,NSP.PRISL1,Gennode,LMP,15.86,15.72,15.35,14.68,15.75,18.45,25.36,37.67,33.36,28.66,37.33,36.59,28.73,26.62,25.44,25.96,31.1,44.11,36.06,27.53,24.12,22.24,21.29,19.69,2024-Oct-Dec_DA_LMPs.zip
11/9/2024,NSP.PRISL1,Gennode,LMP,14.13,12.77,10.01,10.02,10.11,12.9,14.78,16.11,15.43,13.3,14.38,14.88,15.81,15.83,15.85,15.1,17.81,21.7,20.94,18.32,17.97,20.43,20.23,19.1,2024-Oct-Dec_DA_LMPs.zip
11/10/2024,NSP.PRISL1,Gennode,LMP,18.55,18.48,18.33,17.63,18.97,18.57,18.71,18.57,18.63,19.79,19.05,18.71,18.67,15.48,12.63,14.01,17.97,31.78,28.1,19.72,17.23,14.46,10.5,7.89,2024-Oct-Dec_DA_LMPs.zip
11/11/2024,NSP.PRISL1,Gennode,LMP,5.0,4.05,2.87,3.08,3.43,6.42,12.53,17.83,19.25,16.57,18.89,20.19,20.17,19.54,21.78,22.07,26.54,41.13,39.22,28.51,23.84,22.38,17.83,16.23,2024-Oct-Dec_DA_LMPs.zip
11/12/2024,NSP.PRISL1,Gennode,LMP,12.56,9.56,6.39,4.33,3.09,5.15,7.67,11.51,7.77,2.52,2.28,1.16,2.55,1.94,1.41,1.21,4.32,14.12,12.63,8.34,9.06,13.0,9.73,10.09,2024-Oct-Dec_DA_LMPs.zip
11/13/2024,NSP.PRISL1,Gennode,LMP,16.77,13.66,13.06,8.85,7.2,12.06,12.4,20.09,17.63,17.78,23.17,22.82,25.28,23.57,26.41,26.6,31.55,43.84,40.14,33.56,30.08,27.82,25.51,22.67,2024-Oct-Dec_DA_LMPs.zip
11/14/2024,NSP.PRISL1,Gennode,LMP,20.8,16.73,16.15,16.4,17.45,18.95,25.36,37.53,30.7,26.12,27.75,30.06,28.56,26.36,27.63,30.81,38.0,55.45,52.03,40.34,35.96,34.0,30.13,27.86,2024-Oct-Dec_DA_LMPs.zip
11/15/2024,NSP.PRISL1,Gennode,LMP,25.3,23.63,22.95,22.43,22.84,25.12,31.45,46.62,32.14,26.07,27.29,27.06,24.31,25.32,23.33,22.15,24.28,23.11,19.35,16.85,15.51,14.87,14.68,13.12,2024-Oct-Dec_DA_LMPs.zip
11/16/2024,NSP.PRISL1,Gennode,LMP,15.11,15.0,14.58,14.62,9.62,13.95,14.68,14.95,15.54,16.4,15.65,18.47,15.92,15.48,15.4,15.2,16.17,18.66,18.02,16.27,15.23,13.6,11.01,13.99,2024-Oct-Dec_DA_LMPs.zip
11/17/2024,NSP.PRISL1,Gennode,LMP,3.11,1.39,-2.15,0.26,0.13,3.43,7.22,11.06,12.51,12.55,16.36,16.4,16.65,16.53,16.62,18.38,22.33,36.08,25.04,19.71,17.04,16.97,15.18,15.04,2024-Oct-Dec_DA_LMPs.zip
11/18/2024,NSP.PRISL1,Gennode,LMP,15.6,13.33,15.72,15.36,16.53,19.7,23.63,29.13,37.13,29.28,28.03,25.69,24.64,25.73,29.52,28.25,31.12,38.61,40.41,37.27,32.0,29.65,24.41,22.33,2024-Oct-Dec_DA_LMPs.zip
11/19/2024,NSP.PRISL1,Gennode,LMP,15.38,11.14,8.3,8.5,11.92,14.62,24.4,28.63,28.17,29.09,28.73,26.24,25.76,24.79,25.53,24.51,26.26,33.14,34.95,30.15,27.09,26.58,22.1,25.82,2024-Oct-Dec_DA_LMPs.zip
11/20/2024,NSP.PRISL1,Gennode,LMP,24.85,25.48,19.94,21.55,17.39,26.92,31.06,36.2,32.75,28.11,26.97,27.35,26.86,26.31,28.7,26.94,29.0,42.86,46.26,36.52,32.33,31.49,31.82,32.24,2024-Oct-Dec_DA_LMPs.zip
11/21/2024,NSP.PRISL1,Gennode,LMP,30.57,27.77,26.5,19.1,21.27,28.92,33.48,44.65,39.08,31.09,34.5,33.09,32.98,32.8,33.01,33.94,36.23,46.7,40.22,39.42,35.88,32.99,27.41,24.68,2024-Oct-Dec_DA_LMPs.zip
11/22/2024,NSP.PRISL1,Gennode,LMP,21.52,19.9,19.13,19.81,21.98,25.63,32.85,49.85,45.74,37.49,37.83,36.68,35.17,32.39,30.92,30.41,40.45,51.76,48.53,41.63,37.7,37.24,34.92,34.59,2024-Oct-Dec_DA_LMPs.zip
11/23/2024,NSP.PRISL1,Gennode,LMP,32.91,29.38,31.56,29.36,28.13,29.09,31.24,34.09,36.46,31.04,29.01,28.87,25.64,26.14,23.99,22.66,26.65,33.35,32.96,31.19,29.17,26.74,25.3,24.78,2024-Oct-Dec_DA_LMPs.zip
11/24/2024,NSP.PRISL1,Gennode,LMP,19.59,19.54,18.84,18.98,18.76,19.49,20.48,22.94,20.87,22.69,24.44,23.92,22.36,21.48,21.42,21.86,26.15,38.03,27.4,23.03,21.18,20.47,19.32,20.31,2024-Oct-Dec_DA_LMPs.zip
11/25/2024,NSP.PRISL1,Gennode,LMP,15.05,12.63,9.95,9.17,9.95,14.11,16.45,20.4,16.02,17.71,19.22,16.3,16.47,16.26,17.87,17.69,20.91,29.21,28.22,26.58,27.69,25.08,24.07,24.37,2024-Oct-Dec_DA_LMPs.zip
11/26/2024,NSP.PRISL1,Gennode,LMP,24.8,24.9,24.45,25.75,28.28,31.19,41.67,55.17,48.29,36.88,34.27,31.86,27.98,26.22,25.13,25.71,31.39,46.85,42.26,33.97,30.83,31.93,28.4,31.42,2024-Oct-Dec_DA_LMPs.zip
11/27/2024,NSP.PRISL1,Gennode,LMP,32.78,30.97,29.79,28.48,28.8,30.7,36.73,51.58,44.59,40.71,46.5,44.92,40.55,37.6,33.08,32.24,33.49,39.23,38.11,31.34,29.39,28.13,28.54,28.92,2024-Oct-Dec_DA_LMPs.zip
11/28/2024,NSP.PRISL1,Gennode,LMP,26.06,23.87,20.89,20.86,21.2,21.99,23.46,28.14,30.96,30.42,28.63,24.21,21.6,19.69,16.73,20.4,23.96,34.11,30.96,22.64,23.52,26.52,24.86,25.85,2024-Oct-Dec_DA_LMPs.zip
11/29/2024,NSP.PRISL1,Gennode,LMP,27.04,25.51,24.0,22.92,22.62,23.38,27.07,28.75,30.72,28.35,28.68,29.42,27.67,27.17,25.66,28.53,29.05,46.19,42.19,33.55,33.31,31.99,32.62,33.18,2024-Oct-Dec_DA_LMPs.zip
11/30/2024,NSP.PRISL1,Gennode,LMP,24.41,23.17,24.12,22.99,23.67,21.21,26.41,40.08,39.25,35.95,36.51,34.38,31.83,26.91,24.72,25.06,33.18,52.31,51.46,41.98,37.96,35.74,32.64,31.17,2024-Oct-Dec_DA_LMPs.zip
12/1/2024,NSP.PRISL1,Gennode,LMP,28.13,27.07,28.58,25.08,24.62,24.75,27.01,34.65,30.58,31.7,32.86,34.28,31.94,33.14,30.28,29.96,39.16,56.42,54.9,44.72,42.13,44.4,40.74,34.97,2024-Oct-Dec_DA_LMPs.zip
12/2/2024,NSP.PRISL1,Gennode,LMP,37.23,29.88,28.41,27.01,26.06,27.82,33.03,48.19,43.22,41.11,36.32,38.95,36.71,33.7,34.31,34.25,46.65,66.91,69.34,57.06,59.63,58.76,52.64,46.61,2024-Oct-Dec_DA_LMPs.zip
12/3/2024,NSP.PRISL1,Gennode,LMP,61.2,49.22,43.46,40.94,38.52,40.61,43.46,57.97,43.86,31.64,31.88,28.91,24.89,22.58,22.57,27.03,30.9,42.3,35.95,30.93,28.15,25.47,23.22,23.99,2024-Oct-Dec_DA_LMPs.zip
12/4/2024,NSP.PRISL1,Gennode,LMP,21.16,19.06,18.02,16.77,17.3,22.29,16.36,21.02,25.01,26.23,27.08,25.93,25.08,25.54,30.86,34.44,41.53,48.27,48.99,41.22,41.99,40.29,43.34,38.52,2024-Oct-Dec_DA_LMPs.zip
12/5/2024,NSP.PRISL1,Gennode,LMP,25.85,25.84,23.17,24.78,23.95,30.37,35.67,52.48,49.19,38.68,39.21,43.66,46.08,47.96,50.1,52.47,61.12,105.79,101.34,76.96,73.0,66.1,51.76,49.61,2024-Oct-Dec_DA_LMPs.zip
12/6/2024,NSP.PRISL1,Gennode,LMP,36.13,26.98,23.21,20.55,18.52,18.93,27.1,42.5,39.54,31.07,32.44,32.62,36.23,36.39,34.77,40.08,48.28,71.41,64.89,45.68,43.04,40.86,34.78,31.46,2024-Oct-Dec_DA_LMPs.zip
12/7/2024,NSP.PRISL1,Gennode,LMP,23.93,20.62,17.42,15.33,13.34,11.9,12.83,15.35,14.32,14.22,14.08,14.21,12.76,10.62,8.82,13.71,15.49,20.28,20.65,19.99,19.88,21.25,22.52,23.77,2024-Oct-Dec_DA_LMPs.zip
12/8/2024,NSP.PRISL1,Gennode,LMP,23.41,23.96,25.62,26.47,28.28,29.28,32.92,37.04,29.88,23.72,22.21,21.07,20.91,19.78,16.14,15.85,20.64,30.27,27.03,24.16,23.43,21.02,15.8,15.89,2024-Oct-Dec_DA_LMPs.zip
12/9/2024,NSP.PRISL1,Gennode,LMP,18.21,16.32,15.66,14.68,15.59,16.42,22.71,25.81,30.51,25.44,22.86,23.55,22.75,22.07,22.55,23.87,28.09,40.82,38.64,32.28,30.46,30.05,24.89,26.57,2024-Oct-Dec_DA_LMPs.zip
12/10/2024,NSP.PRISL1,Gennode,LMP,23.74,20.07,19.57,20.11,18.28,23.56,27.23,37.72,37.47,35.91,34.27,32.52,29.85,28.74,26.9,26.16,33.14,50.75,48.92,41.42,41.27,37.84,31.57,30.29,2024-Oct-Dec_DA_LMPs.zip
12/11/2024,NSP.PRISL1,Gennode,LMP,24.67,22.94,21.37,20.89,18.33,20.06,27.41,32.15,34.04,31.99,28.27,29.9,28.86,28.98,27.7,28.16,34.86,52.21,55.04,55.24,56.79,55.48,50.79,53.92,2024-Oct-Dec_DA_LMPs.zip
12/12/2024,NSP.PRISL1,Gennode,LMP,42.9,41.11,42.19,45.2,49.25,57.64,80.88,124.43,133.39,103.51,94.61,83.39,70.94,70.22,63.5,61.34,73.56,116.9,122.37,81.34,73.05,71.86,67.93,52.29,2024-Oct-Dec_DA_LMPs.zip
12/13/2024,NSP.PRISL1,Gennode,LMP,80.58,59.45,49.2,48.36,43.0,35.71,47.16,64.1,46.33,35.38,30.23,30.1,26.37,23.15,21.07,22.1,28.41,31.08,33.27,30.39,27.16,24.63,26.21,23.47,2024-Oct-Dec_DA_LMPs.zip
12/14/2024,NSP.PRISL1,Gennode,LMP,21.88,21.17,21.69,21.38,21.46,24.13,24.54,26.13,25.1,26.15,28.37,30.82,31.32,33.47,33.89,38.66,43.4,62.68,55.48,45.56,46.06,42.53,44.62,44.18,2024-Oct-Dec_DA_LMPs.zip
12/15/2024,NSP.PRISL1,Gennode,LMP,50.68,47.49,41.27,37.37,34.54,33.61,31.22,34.41,33.53,30.77,28.14,27.03,27.37,25.71,24.69,24.08,25.98,33.87,31.16,26.31,24.25,22.5,20.32,20.13,2024-Oct-Dec_DA_LMPs.zip
12/16/2024,NSP.PRISL1,Gennode,LMP,20.12,19.39,18.13,17.35,16.51,18.37,24.97,30.5,33.83,28.37,23.45,21.79,20.27,21.45,20.94,21.05,21.66,31.34,30.03,25.81,23.98,25.73,25.02,26.66,2024-Oct-Dec_DA_LMPs.zip
12/17/2024,NSP.PRISL1,Gennode,LMP,23.77,23.46,24.76,26.47,29.63,39.33,55.96,82.42,110.99,107.92,88.13,85.62,80.39,74.47,69.75,65.02,71.27,77.12,72.85,63.8,61.61,58.48,45.59,41.76,2024-Oct-Dec_DA_LMPs.zip
12/18/2024,NSP.PRISL1,Gennode,LMP,30.27,23.29,22.14,19.95,19.94,21.82,29.41,37.85,38.27,38.07,36.66,38.13,39.85,50.92,49.73,54.89,69.4,88.16,80.58,60.03,57.85,47.36,36.75,31.82,2024-Oct-Dec_DA_LMPs.zip
12/19/2024,NSP.PRISL1,Gennode,LMP,27.15,20.43,18.43,16.62,15.71,16.53,22.34,30.72,34.62,26.77,25.38,26.12,25.34,27.19,31.14,31.39,34.95,42.68,42.04,40.83,35.5,24.99,24.83,24.58,2024-Oct-Dec_DA_LMPs.zip
12/20/2024,NSP.PRISL1,Gennode,LMP,26.26,24.46,21.35,20.86,21.67,23.34,28.71,34.83,44.35,40.35,41.8,48.22,47.59,49.78,52.41,53.27,62.5,84.04,82.8,68.56,62.13,60.92,54.54,55.86,2024-Oct-Dec_DA_LMPs.zip
12/21/2024,NSP.PRISL1,Gennode,LMP,45.42,40.5,35.8,35.46,35.45,35.96,38.12,42.41,43.03,39.7,36.22,32.2,29.29,27.7,26.23,26.15,30.18,38.97,38.29,30.21,27.46,28.34,24.37,22.72,2024-Oct-Dec_DA_LMPs.zip
12/22/2024,NSP.PRISL1,Gennode,LMP,22.89,19.23,17.96,17.72,17.87,18.59,15.8,20.82,25.01,25.51,24.01,26.83,26.17,26.08,25.23,25.72,30.88,44.13,47.99,35.51,35.43,31.63,31.71,26.46,2024-Oct-Dec_DA_LMPs.zip
12/23/2024,NSP.PRISL1,Gennode,LMP,21.91,19.8,19.88,19.05,19.32,22.27,30.15,42.29,48.68,42.35,42.92,40.57,41.96,39.8,37.29,37.92,42.88,62.56,59.86,46.64,48.38,48.05,45.22,44.8,2024-Oct-Dec_DA_LMPs.zip
12/24/2024,NSP.PRISL1,Gennode,LMP,31.88,28.62,26.28,25.94,26.92,27.7,32.34,36.01,39.14,35.03,34.51,31.99,30.66,29.98,32.12,34.82,38.78,39.1,37.1,33.52,30.99,29.64,28.14,27.94,2024-Oct-Dec_DA_LMPs.zip
12/25/2024,NSP.PRISL1,Gennode,LMP,25.65,23.24,22.52,21.96,21.92,23.04,24.74,27.0,29.0,28.74,28.22,27.54,26.03,25.34,24.22,24.46,26.13,30.75,26.73,24.75,23.22,23.22,23.42,21.47,2024-Oct-Dec_DA_LMPs.zip
12/26/2024,NSP.PRISL1,Gennode,LMP,21.46,21.05,20.67,20.48,21.4,22.41,23.97,28.25,30.17,30.35,30.7,30.62,30.43,31.54,30.94,30.58,31.07,34.46,32.02,29.84,26.08,26.04,22.6,21.85,2024-Oct-Dec_DA_LMPs.zip
12/27/2024,NSP.PRISL1,Gennode,LMP,20.28,19.98,19.69,18.93,19.22,19.81,22.23,25.23,29.07,26.87,26.71,30.19,31.57,29.4,29.49,30.06,33.48,39.4,35.74,32.11,29.23,28.6,26.16,24.31,2024-Oct-Dec_DA_LMPs.zip
12/28/2024,NSP.PRISL1,Gennode,LMP,20.13,18.17,17.01,17.23,17.14,18.33,19.39,20.96,22.15,23.91,25.55,25.6,25.71,24.83,24.14,25.35,28.3,35.63,32.12,27.27,26.75,25.18,24.23,24.48,2024-Oct-Dec_DA_LMPs.zip
12/29/2024,NSP.PRISL1,Gennode,LMP,22.38,22.82,23.72,23.75,23.13,22.6,23.39,23.69,25.21,28.28,28.59,26.99,28.35,27.3,25.88,25.16,27.15,38.6,35.84,32.85,32.96,30.44,30.46,31.27,2024-Oct-Dec_DA_LMPs.zip
12/30/2024,NSP.PRISL1,Gennode,LMP,26.33,25.37,24.41,24.19,24.11,25.27,30.79,41.76,42.13,36.57,33.7,33.06,28.7,28.24,26.87,26.2,29.13,31.68,27.55,24.33,22.78,19.75,19.35,21.46,2024-Oct-Dec_DA_LMPs.zip
12/31/2024,NSP.PRISL1,Gennode,LMP,21.03,18.15,16.62,16.22,16.01,15.79,19.68,22.39,23.21,24.05,22.67,22.52,22.12,21.52,20.03,19.46,21.45,23.7,23.74,21.57,19.55,18.63,18.56,18.24,2024-Oct-Dec_DA_LMPs.zip
4/1/2024,NSP.PRISL1,Gennode,LMP,15.8,14.57,15.45,16.0,17.01,23.94,34.28,15.39,20.46,22.67,15.54,12.57,12.87,11.45,13.34,19.25,21.54,24.02,26.58,28.15,25.7,21.44,20.48,18.71,2024_Apr-Jun_DA_LMPs.zip
4/2/2024,NSP.PRISL1,Gennode,LMP,15.2,13.26,11.38,10.83,14.23,19.04,28.54,23.7,9.04,7.74,5.41,1.14,-4.37,-12.76,-15.52,-13.81,-8.6,-6.84,-5.49,-0.35,0.0,0.0,-7.73,-7.9,2024_Apr-Jun_DA_LMPs.zip
4/3/2024,NSP.PRISL1,Gennode,LMP,-20.2,-17.49,-18.22,-13.03,-13.83,-20.28,-8.21,-7.51,-6.57,-5.71,-10.07,-10.68,-10.17,-12.17,-8.2,-10.29,-7.8,-10.34,-11.22,-7.84,-10.0,-14.97,-14.27,-10.67,2024_Apr-Jun_DA_LMPs.zip
4/4/2024,NSP.PRISL1,Gennode,LMP,-23.24,-21.82,-19.75,-23.01,-22.76,-30.62,-26.79,-17.63,-15.45,-12.07,-12.74,-11.74,-8.84,-0.27,4.35,12.43,10.26,16.94,25.06,34.56,35.22,29.94,26.03,24.73,2024_Apr-Jun_DA_LMPs.zip
4/5/2024,NSP.PRISL1,Gennode,LMP,27.62,26.33,26.38,26.36,30.19,40.51,56.67,51.19,39.84,33.49,29.29,26.82,23.57,21.49,18.33,17.89,17.16,17.99,19.39,18.82,11.71,-0.05,-0.05,-2.55,2024_Apr-Jun_DA_LMPs.zip
4/6/2024,NSP.PRISL1,Gennode,LMP,-5.06,-5.49,-6.04,-7.89,-7.32,-6.6,-3.86,-0.61,-8.39,-10.0,-14.85,-17.66,-19.72,-23.42, -26.95, -24.73, -23.97, -22.64, -13.35, -10.42,-9.17,-13.11,-17.97,-22.12,2024_Apr-Jun_DA_LMPs.zip
4/7/2024,NSP.PRISL1,Gennode,LMP,-26.37,-28.01,-28.56,-25.78,-28.42,-22.77,-16.26,-14.25,-10.19,-11.63,-15.18,-17.83,-14.64,-14.68, -9.34, -3.12,3.67,8.69,16.83,20.26,15.9,15.07,13.38,14.76,2024_Apr-Jun_DA_LMPs.zip
4/8/2024,NSP.PRISL1,Gennode,LMP,9.7,9.76,7.77,8.14,12.4,21.84,29.4,25.45,17.13,12.07,3.77,7.0,9.23,12.08,5.61,6.58,9.71,14.58,23.4,36.17,31.53,22.63,14.87,14.82,2024_Apr-Jun_DA_LMPs.zip
