MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
8/21/2023,MEC.PPWIND,Gennode,LMP,20.79,19.35,18.18,18.54,18.78,21.49,21.75,24.21,28.62,34.09,37.36,42.63,50.96,58.79,63.43,73.95,76.06,75.72,62.88,45.99,33.64,23.97,16.09,12.95,2023_Jul-Sep_DA_LMPs.zip
8/22/2023,MEC.PPWIND,Gennode,LMP,12.13,8.51,7.07,9.86,11.24,14.57,16.52,20.1,24.39,31.19,36.9,40.69,52.8,67.42,76.97,95.77,102.35,102.62,91.93,65.47,45.81,26.67,18.81,18.28,2023_Jul-Sep_DA_LMPs.zip
8/23/2023,MEC.PPWIND,Gennode,LMP,10.63,8.31,8.37,9.27,11.82,15.58,16.81,20.51,25.49,34.85,39.38,44.06,52.51,67.87,73.84,88.42,107.84,107.57,96.74,71.6,54.54,37.61,27.74,24.16,2023_Jul-Sep_DA_LMPs.zip
8/24/2023,MEC.PPWIND,Gennode,LMP,19.52,16.12,15.15,17.31,18.47,22.76,28.16,33.8,39.33,46.5,55.55,68.89,96.64,124.04,159.31,192.14,217.27,211.63,180.71,132.44,93.34,59.37,45.74,33.68,2023_Jul-Sep_DA_LMPs.zip
8/25/2023,MEC.PPWIND,Gennode,LMP,28.74,22.91,21.7,21.02,21.45,25.06,28.17,29.13,34.19,40.77,49.45,52.77,57.26,68.44,77.47,80.81,79.23,64.97,58.46,41.27,32.67,18.75,19.78,18.24,2023_Jul-Sep_DA_LMPs.zip
8/26/2023,MEC.PPWIND,Gennode,LMP,15.08,14.99,14.72,15.59,16.96,18.0,18.5,19.31,21.78,24.84,26.25,28.73,31.59,34.2,36.56,40.21,43.77,45.13,40.02,35.22,28.18,23.08,22.28,20.03,2023_Jul-Sep_DA_LMPs.zip
8/27/2023,MEC.PPWIND,Gennode,LMP,19.2,17.76,15.11,16.66,16.33,16.79,16.31,18.4,20.31,21.27,22.62,25.17,27.84,29.61,31.97,36.44,40.85,43.85,41.69,37.86,32.11,25.25,23.22,20.25,2023_Jul-Sep_DA_LMPs.zip
8/28/2023,MEC.PPWIND,Gennode,LMP,18.83,16.68,16.24,15.73,16.85,21.56,22.53,22.84,25.17,28.19,34.53,35.13,37.91,41.2,45.5,49.42,52.27,50.21,52.96,46.34,40.05,25.68,23.11,21.66,2023_Jul-Sep_DA_LMPs.zip
8/29/2023,MEC.PPWIND,Gennode,LMP,21.16,19.54,17.94,17.21,18.77,21.93,22.49,23.87,25.2,30.82,30.95,31.2,32.88,34.31,34.27,37.59,40.05,42.13,44.09,40.07,34.85,25.45,24.54,20.74,2023_Jul-Sep_DA_LMPs.zip
8/30/2023,MEC.PPWIND,Gennode,LMP,18.44,17.44,17.76,17.4,18.43,22.01,22.65,23.28,26.14,35.3,35.42,37.71,48.17,55.65,58.95,69.28,73.51,66.78,60.07,49.41,31.1,22.0,14.76,10.16,2023_Jul-Sep_DA_LMPs.zip
8/31/2023,MEC.PPWIND,Gennode,LMP,9.14,6.62,7.51,8.44,10.45,12.67,14.87,16.29,18.74,19.68,19.8,15.65,12.66,13.87,11.21,11.13,17.77,16.44,26.39,19.33,16.55,13.32,8.78,6.16,2023_Jul-Sep_DA_LMPs.zip
9/1/2023,MEC.PPWIND,Gennode,LMP,2.04,0.86,-0.02,0.48,3.27,6.75,7.33,9.01,12.76,16.62,17.36,17.8,18.76,18.54,16.31,18.78,22.33,20.77,20.97,16.37,9.63,5.14,4.69,3.58,2023_Jul-Sep_DA_LMPs.zip
9/2/2023,MEC.PPWIND,Gennode,LMP,-0.82,-1.15,-0.77,1.08,2.31,5.79,7.91,10.75,14.54,18.97,22.88,25.05,27.67,32.22,30.94,31.25,32.07,23.1,26.06,15.7,5.12,-0.55,-1.67,-1.05,2023_Jul-Sep_DA_LMPs.zip
9/3/2023,MEC.PPWIND,Gennode,LMP,-2.17,-1.32,0.74,3.78,5.0,7.71,9.3,13.62,16.25,19.92,24.16,33.63,39.11,45.99,47.02,54.99,63.52,69.26,63.58,48.64,24.12,16.47,10.85,9.32,2023_Jul-Sep_DA_LMPs.zip
9/4/2023,MEC.PPWIND,Gennode,LMP,7.73,5.38,3.99,2.48,4.25,7.88,8.9,11.7,13.95,22.38,27.23,27.56,24.03,16.87,15.82,16.07,23.33,29.94,28.69,20.73,16.21,12.29,11.72,9.82,2023_Jul-Sep_DA_LMPs.zip
9/5/2023,MEC.PPWIND,Gennode,LMP,7.18,7.77,6.81,7.65,10.09,12.45,11.83,15.15,18.99,20.44,21.85,30.53,40.41,52.93,59.66,60.8,64.6,62.94,63.09,46.38,31.15,20.24,20.58,19.31,2023_Jul-Sep_DA_LMPs.zip
9/6/2023,MEC.PPWIND,Gennode,LMP,8.52,5.73,2.99,2.94,2.54,6.39,6.79,7.16,7.84,11.81,11.34,11.24,12.5,14.67,15.0,16.26,18.12,22.88,36.69,35.49,29.77,25.22,18.76,18.57,2023_Jul-Sep_DA_LMPs.zip
9/7/2023,MEC.PPWIND,Gennode,LMP,19.37,18.29,18.28,17.82,18.72,21.56,25.4,23.5,25.73,27.44,28.94,29.85,32.51,37.17,38.65,42.99,45.91,46.44,43.17,35.56,31.85,26.32,23.42,21.36,2023_Jul-Sep_DA_LMPs.zip
9/8/2023,MEC.PPWIND,Gennode,LMP,21.9,20.75,20.15,20.13,21.8,23.13,26.44,26.81,28.92,30.77,30.76,32.06,32.04,34.81,38.42,41.34,44.5,42.33,39.57,32.3,28.11,24.58,22.45,20.03,2023_Jul-Sep_DA_LMPs.zip
9/9/2023,MEC.PPWIND,Gennode,LMP,17.95,17.03,16.15,16.85,17.23,18.15,18.37,19.54,21.51,22.48,23.87,26.0,26.47,28.39,29.38,31.1,33.74,33.14,31.63,28.54,25.12,22.08,21.46,20.52,2023_Jul-Sep_DA_LMPs.zip
9/10/2023,MEC.PPWIND,Gennode,LMP,18.39,18.17,17.31,17.56,17.79,18.74,18.51,20.12,20.5,21.89,23.89,24.54,25.63,27.74,28.43,30.51,33.68,33.69,34.29,28.44,24.5,20.85,20.21,18.07,2023_Jul-Sep_DA_LMPs.zip
9/11/2023,MEC.PPWIND,Gennode,LMP,20.6,19.78,19.66,20.24,22.05,25.42,24.57,25.42,24.83,27.59,26.31,26.87,27.99,28.81,28.86,30.03,32.01,32.16,34.24,31.74,27.17,23.25,23.34,22.91,2023_Jul-Sep_DA_LMPs.zip
9/12/2023,MEC.PPWIND,Gennode,LMP,21.26,20.32,20.26,20.5,22.01,25.75,27.26,27.24,27.4,31.6,31.71,31.84,31.82,32.72,32.06,32.47,33.26,33.7,35.13,29.8,25.28,21.32,19.86,17.52,2023_Jul-Sep_DA_LMPs.zip
9/13/2023,MEC.PPWIND,Gennode,LMP,17.27,16.64,16.59,16.78,18.47,20.56,23.15,23.05,22.81,24.85,26.9,28.48,28.25,30.56,29.92,29.71,34.05,33.39,34.06,30.62,24.76,18.53,14.38,11.78,2023_Jul-Sep_DA_LMPs.zip
9/14/2023,MEC.PPWIND,Gennode,LMP,8.9,7.0,7.65,7.53,9.01,12.14,12.85,14.65,19.73,22.23,22.78,23.84,21.38,24.16,23.2,26.0,30.02,30.41,31.85,26.26,22.41,16.74,13.59,9.85,2023_Jul-Sep_DA_LMPs.zip
9/15/2023,MEC.PPWIND,Gennode,LMP,2.0,2.61,3.76,5.94,9.87,17.21,18.55,19.79,20.79,24.9,25.16,25.74,27.85,27.76,30.15,30.74,33.55,35.83,36.35,32.32,27.45,25.04,23.09,20.6,2023_Jul-Sep_DA_LMPs.zip
9/16/2023,MEC.PPWIND,Gennode,LMP,19.33,17.8,17.75,18.07,18.88,19.28,19.68,20.65,22.09,23.82,23.76,26.27,26.14,26.13,24.16,22.51,23.1,24.3,26.74,24.34,22.47,18.48,18.6,16.76,2023_Jul-Sep_DA_LMPs.zip
9/17/2023,MEC.PPWIND,Gennode,LMP,16.91,16.77,16.69,16.03,16.15,17.67,17.37,17.49,19.04,21.93,22.33,23.96,24.0,26.71,27.85,30.8,36.4,37.48,38.31,33.66,28.15,23.52,20.97,19.02,2023_Jul-Sep_DA_LMPs.zip
9/18/2023,MEC.PPWIND,Gennode,LMP,17.75,15.81,13.52,12.07,12.9,14.29,15.56,13.06,15.29,22.77,21.97,23.29,20.16,18.64,18.14,19.06,23.53,25.14,28.75,21.19,15.53,8.01,5.43,4.36,2023_Jul-Sep_DA_LMPs.zip
9/19/2023,MEC.PPWIND,Gennode,LMP,1.21,2.65,3.5,6.05,10.03,16.04,18.59,18.93,18.87,21.63,23.02,25.37,27.64,30.7,30.78,33.78,39.13,38.75,42.08,31.46,22.17,18.58,13.34,12.09,2023_Jul-Sep_DA_LMPs.zip
9/20/2023,MEC.PPWIND,Gennode,LMP,9.92,8.69,9.63,12.43,15.53,16.69,19.3,16.8,17.57,18.97,23.67,23.67,26.08,28.91,26.11,29.79,31.66,34.15,34.75,26.17,20.07,13.69,9.34,14.18,2023_Jul-Sep_DA_LMPs.zip
9/21/2023,MEC.PPWIND,Gennode,LMP,13.16,13.07,13.37,14.81,17.15,22.0,24.82,24.45,26.3,28.19,27.69,27.79,24.08,23.99,26.06,27.85,32.21,34.36,35.66,30.31,23.74,18.17,16.44,16.68,2023_Jul-Sep_DA_LMPs.zip
9/22/2023,MEC.PPWIND,Gennode,LMP,16.38,16.46,16.77,17.36,19.93,22.84,26.23,24.39,25.13,27.91,31.12,25.69,25.37,24.11,23.26,25.3,25.39,28.26,27.35,23.76,17.12,13.56,11.48,7.86,2023_Jul-Sep_DA_LMPs.zip
9/23/2023,MEC.PPWIND,Gennode,LMP,17.84,16.43,15.21,15.27,16.17,18.15,15.07,15.61,13.47,11.3,10.05,4.46,-0.36,-3.4,-1.21,1.53,1.78,2.68,7.01,6.47,7.36,8.93,11.08,12.07,2023_Jul-Sep_DA_LMPs.zip
9/24/2023,MEC.PPWIND,Gennode,LMP,14.77,13.58,13.01,13.43,13.59,15.48,17.52,17.27,17.97,18.87,19.49,19.31,18.56,18.76,18.68,20.33,24.4,30.0,34.67,34.65,28.78,23.93,23.65,22.59,2023_Jul-Sep_DA_LMPs.zip
9/25/2023,MEC.PPWIND,Gennode,LMP,21.09,19.55,18.8,19.47,22.45,27.37,30.99,30.52,30.31,36.45,37.24,35.68,38.45,39.63,41.55,43.12,45.9,42.11,46.71,43.61,38.11,31.1,26.55,27.23,2023_Jul-Sep_DA_LMPs.zip
9/26/2023,MEC.PPWIND,Gennode,LMP,21.43,20.58,20.19,20.36,22.46,28.89,31.47,31.24,35.3,35.39,36.09,37.15,39.41,40.76,41.37,42.28,44.46,39.68,42.2,38.09,31.56,27.08,23.36,21.19,2023_Jul-Sep_DA_LMPs.zip
9/27/2023,MEC.PPWIND,Gennode,LMP,20.45,20.16,19.2,19.63,21.58,29.97,33.65,32.65,35.7,38.0,34.72,34.25,33.71,37.31,36.95,39.26,42.0,41.05,39.34,35.1,29.62,24.51,22.24,20.63,2023_Jul-Sep_DA_LMPs.zip
9/28/2023,MEC.PPWIND,Gennode,LMP,19.07,15.55,15.23,15.62,16.81,21.86,23.86,22.47,22.27,25.36,23.27,21.54,18.85,17.5,16.34,15.31,16.31,18.4,19.3,15.14,9.78,4.45,3.02,2.02,2023_Jul-Sep_DA_LMPs.zip
9/29/2023,MEC.PPWIND,Gennode,LMP,2.85,1.78,1.4,2.07,2.66,8.13,9.44,11.85,13.24,19.52,20.32,22.57,23.67,24.23,22.64,21.24,24.36,28.05,27.09,20.99,13.58,10.43,10.12,8.84,2023_Jul-Sep_DA_LMPs.zip
9/30/2023,MEC.PPWIND,Gennode,LMP,-0.66,-1.7,-1.52,-0.64,2.27,5.44,6.77,12.76,17.39,22.93,25.58,26.94,28.9,29.7,25.43,21.65,22.74,21.13,16.58,9.05,1.78,-3.66,-4.75,-6.7,2023_Jul-Sep_DA_LMPs.zip
10/1/2023,MEC.PPWIND,Gennode,LMP,-6.94,-8.14,-8.41,-7.26,-7.22,-5.31,-4.04,-0.53,4.61,13.1,14.65,15.56,12.43,11.75,5.31,8.51,18.04,24.4,20.85,-1.64,-10.81,-14.49,-18.93,-15.0,2023_Oct-Dec_DA_LMPs.zip
10/2/2023,MEC.PPWIND,Gennode,LMP,2.4,1.04,1.14,2.29,6.43,10.99,11.89,14.1,18.18,25.72,30.77,28.24,24.07,25.73,25.84,27.82,33.14,35.07,31.26,21.85,13.31,6.88,4.95,1.98,2023_Oct-Dec_DA_LMPs.zip
10/3/2023,MEC.PPWIND,Gennode,LMP,-2.09,-3.56,-2.24,-0.49,0.09,4.72,6.85,8.54,9.21,12.27,10.58,9.63,6.14,5.82,2.97,4.05,7.52,10.8,14.9,12.33,11.41,6.66,4.45,2.39,2023_Oct-Dec_DA_LMPs.zip
10/4/2023,MEC.PPWIND,Gennode,LMP,-5.25,-4.24,-2.1,1.62,6.5,13.6,17.2,19.32,20.4,24.97,26.5,29.18,30.13,32.18,34.11,37.38,46.44,48.92,49.99,44.12,34.0,29.4,24.22,20.39,2023_Oct-Dec_DA_LMPs.zip
10/5/2023,MEC.PPWIND,Gennode,LMP,18.51,15.21,12.79,12.8,13.1,16.25,16.94,17.94,17.8,16.47,12.52,7.51,1.45,0.51,-3.18,-7.58,-5.04,-1.35,3.46,9.68,11.05,8.55,10.57,9.37,2023_Oct-Dec_DA_LMPs.zip
10/6/2023,MEC.PPWIND,Gennode,LMP,5.79,5.26,3.92,3.1,2.76,2.88,0.79,1.02,-1.24,-1.47,-3.4,-6.09,-9.48,-9.63,-12.01,-12.35,-9.94,-6.05,0.15,3.24,0.69,0.68,3.43,5.24,2023_Oct-Dec_DA_LMPs.zip
10/7/2023,MEC.PPWIND,Gennode,LMP,2.99,7.77,11.22,12.39,14.91,17.08,21.68,24.85,27.74,30.26,28.47,25.87,26.28,23.33,22.12,22.7,28.12,34.95,44.06,40.87,34.95,31.05,27.14,23.16,2023_Oct-Dec_DA_LMPs.zip
10/8/2023,MEC.PPWIND,Gennode,LMP,21.46,19.44,19.0,18.39,19.05,20.66,23.07,23.11,26.11,26.68,25.85,24.79,22.49,20.97,19.65,18.33,21.61,26.3,34.39,28.32,22.54,21.24,20.98,20.48,2023_Oct-Dec_DA_LMPs.zip
10/9/2023,MEC.PPWIND,Gennode,LMP,21.39,25.34,26.3,26.74,28.87,42.3,47.63,41.59,41.26,43.98,35.6,31.46,28.23,29.5,26.15,26.82,31.43,37.67,50.57,42.57,36.46,30.62,29.59,27.7,2023_Oct-Dec_DA_LMPs.zip
10/10/2023,MEC.PPWIND,Gennode,LMP,27.43,25.16,24.68,27.63,28.67,42.77,54.58,52.16,48.65,47.72,41.76,34.9,31.96,33.67,33.21,36.87,43.51,50.46,67.23,47.39,37.02,31.35,24.22,23.49,2023_Oct-Dec_DA_LMPs.zip
10/11/2023,MEC.PPWIND,Gennode,LMP,23.12,21.19,19.6,18.65,16.99,21.7,25.26,21.85,22.82,27.02,27.82,26.8,24.63,23.04,19.71,14.12,15.8,15.02,13.03,6.8,3.12,0.49,0.44,0.39,2023_Oct-Dec_DA_LMPs.zip
10/12/2023,MEC.PPWIND,Gennode,LMP,-0.7,-1.9,-3.05,-5.67,-5.21,-3.59,-2.51,-2.18,-3.52,-1.91,-5.16,-7.05,-8.9,-9.08,-11.61,-14.14,-12.61,-11.63,-8.82,-10.86,-11.48,-12.56,-13.45,-14.56,2023_Oct-Dec_DA_LMPs.zip
10/13/2023,MEC.PPWIND,Gennode,LMP,-13.62,-13.74,-13.7,-10.21,-7.53,-1.69,2.55,5.55,11.51,14.15,14.22,14.34,13.63,14.98,10.84,9.95,9.51,10.43,6.92,4.32,3.2,1.1,-1.26,-3.4,2023_Oct-Dec_DA_LMPs.zip
10/14/2023,MEC.PPWIND,Gennode,LMP,-13.62,-13.37,-13.64,-12.59,-9.15,-7.8,-0.91,1.82,4.61,6.43,5.86,7.57,8.29,9.93,8.44,9.39,12.7,21.85,26.82,23.77,19.57,19.82,19.72,19.96,2023_Oct-Dec_DA_LMPs.zip
10/15/2023,MEC.PPWIND,Gennode,LMP,18.57,17.01,15.37,14.44,15.14,16.36,18.76,21.12,22.48,22.74,17.35,11.67,7.38,8.39,5.74,4.98,8.34,20.75,35.97,19.27,12.26,6.9,7.8,6.92,2023_Oct-Dec_DA_LMPs.zip
10/16/2023,MEC.PPWIND,Gennode,LMP,8.63,9.72,10.5,13.23,17.25,22.72,28.98,29.77,31.17,35.63,34.86,33.49,33.44,31.83,29.32,31.25,33.84,49.14,66.64,47.78,41.29,35.51,28.97,29.41,2023_Oct-Dec_DA_LMPs.zip
10/17/2023,MEC.PPWIND,Gennode,LMP,27.01,27.22,28.01,28.38,33.12,45.22,64.49,49.47,41.4,39.83,37.37,35.57,32.3,31.46,29.26,29.33,30.9,33.26,24.21,14.87,0.93,-8.13,-9.89,-11.59,2023_Oct-Dec_DA_LMPs.zip
10/18/2023,MEC.PPWIND,Gennode,LMP,-14.73,-13.27,-13.95,-13.07,-9.97,-2.2,7.37,12.0,12.14,14.15,12.42,11.23,7.14,6.06,5.84,5.67,7.89,15.02,22.37,17.35,11.78,8.16,4.3,3.47,2023_Oct-Dec_DA_LMPs.zip
10/19/2023,MEC.PPWIND,Gennode,LMP,2.94,2.58,2.9,2.84,5.06,11.03,17.26,19.62,18.41,21.51,21.79,19.72,18.82,18.98,19.53,19.67,24.29,42.01,58.26,37.89,29.08,23.17,21.36,18.21,2023_Oct-Dec_DA_LMPs.zip
10/20/2023,MEC.PPWIND,Gennode,LMP,20.67,21.09,22.8,23.11,26.17,36.04,53.57,56.09,47.35,47.02,44.59,37.71,30.15,23.23,17.84,7.72,7.93,14.62,15.33,4.97,1.17,-4.36,-7.81,-13.8,2023_Oct-Dec_DA_LMPs.zip
10/21/2023,MEC.PPWIND,Gennode,LMP,-10.39,-11.47,-11.41,-10.82,-10.59,-7.94,-8.51,-3.78,-1.58,0.98,-1.97,-4.33,-6.81,-8.04,-8.41,-7.05,-4.79,12.41,26.86,25.01,24.12,27.73,33.37,35.19,2023_Oct-Dec_DA_LMPs.zip
10/22/2023,MEC.PPWIND,Gennode,LMP,34.63,34.41,30.87,32.08,31.12,30.54,32.36,38.61,31.89,32.86,34.01,27.17,24.25,25.06,24.44,24.53,25.87,33.42,31.27,11.46,3.5,-1.91,-7.82,-9.01,2023_Oct-Dec_DA_LMPs.zip
10/23/2023,MEC.PPWIND,Gennode,LMP,-9.7,-12.22,-13.78,-12.67,-12.81,-6.77,-7.09,2.59,7.96,14.59,18.86,19.8,20.46,23.71,25.83,28.04,34.87,49.74,42.35,25.25,15.85,8.63,4.3,-0.68,2023_Oct-Dec_DA_LMPs.zip
10/24/2023,MEC.PPWIND,Gennode,LMP,1.03,-2.83,-5.04,-3.89,-4.41,-0.5,4.35,11.59,11.02,13.79,18.47,18.42,17.61,17.92,21.13,21.23,25.03,35.36,36.45,27.15,24.54,20.92,20.16,19.14,2023_Oct-Dec_DA_LMPs.zip
10/25/2023,MEC.PPWIND,Gennode,LMP,11.03,12.91,16.11,18.68,21.01,36.92,48.76,53.78,54.1,56.55,57.45,56.75,51.77,45.92,37.77,35.67,40.97,47.63,34.36,25.59,18.3,14.22,5.92,2.01,2023_Oct-Dec_DA_LMPs.zip
10/26/2023,MEC.PPWIND,Gennode,LMP,13.05,12.94,13.8,12.63,13.19,17.43,20.43,23.99,22.67,24.75,24.37,25.57,25.6,26.98,28.53,29.75,33.02,37.82,35.24,31.23,26.04,23.74,18.32,14.8,2023_Oct-Dec_DA_LMPs.zip
10/27/2023,MEC.PPWIND,Gennode,LMP,9.01,3.84,-0.79,-8.05,-12.49,-13.63,-9.58,-6.11,-6.66,-3.58,-2.08,-2.17,0.84,2.23,1.69,3.28,9.04,19.48,30.66,26.71,24.39,21.19,19.43,20.5,2023_Oct-Dec_DA_LMPs.zip
10/28/2023,MEC.PPWIND,Gennode,LMP,20.07,22.21,21.36,24.28,26.09,32.53,42.09,50.84,50.62,52.58,52.72,48.77,43.2,39.64,36.27,37.83,41.67,47.66,53.58,44.89,39.21,37.17,32.45,30.59,2023_Oct-Dec_DA_LMPs.zip
10/29/2023,MEC.PPWIND,Gennode,LMP,29.64,27.41,26.34,25.53,26.38,25.57,36.31,41.09,38.99,43.87,43.57,39.19,32.63,30.75,24.97,20.99,22.03,33.15,32.61,23.48,20.41,18.55,14.69,13.79,2023_Oct-Dec_DA_LMPs.zip
10/30/2023,MEC.PPWIND,Gennode,LMP,6.24,6.27,7.69,9.98,16.45,23.63,36.71,42.72,40.83,38.21,33.28,29.73,23.87,20.34,13.31,13.12,14.38,24.42,25.31,14.72,9.16,2.8,-3.38,-5.84,2023_Oct-Dec_DA_LMPs.zip
10/31/2023,MEC.PPWIND,Gennode,LMP,-9.68,-12.17,-14.04,-14.09,-13.95,-13.67,-7.94,-4.62,-3.73,-2.74,0.33,8.44,11.64,13.95,17.82,25.95,35.61,59.71,76.79,68.61,56.87,50.09,46.35,35.51,2023_Oct-Dec_DA_LMPs.zip
11/1/2023,MEC.PPWIND,Gennode,LMP,41.05,33.36,26.69,21.81,19.05,20.07,18.61,15.19,1.6,2.24,2.23,2.05,7.05,13.29,16.48,20.88,27.51,49.71,52.09,40.19,30.53,26.46,23.28,22.46,2023_Oct-Dec_DA_LMPs.zip
11/2/2023,MEC.PPWIND,Gennode,LMP,24.41,25.92,30.65,37.45,50.07,68.32,106.66,119.37,98.31,79.01,72.34,64.03,59.99,54.82,48.58,44.25,51.5,53.01,40.96,23.86,14.47,2.95,-3.52,-5.86,2023_Oct-Dec_DA_LMPs.zip
11/3/2023,MEC.PPWIND,Gennode,LMP,-17.3,-14.54,-12.15,-5.82,1.53,14.06,23.17,33.69,32.19,35.52,42.66,39.81,38.03,37.11,38.94,39.11,47.15,54.98,57.24,49.27,39.43,36.79,37.58,37.94,2023_Oct-Dec_DA_LMPs.zip
11/4/2023,MEC.PPWIND,Gennode,LMP,36.7,37.97,38.02,39.49,40.16,48.41,55.09,57.03,55.06,50.48,49.22,44.23,39.23,37.39,36.88,36.97,44.98,54.23,54.8,35.52,26.99,22.98,21.0,15.74,2023_Oct-Dec_DA_LMPs.zip
11/5/2023,MEC.PPWIND,Gennode,LMP,15.06,14.27,12.53,12.06,11.98,10.49,10.36,5.12,0.37,0.26,0.22,-5.56,-9.25,-15.0,-17.89,-19.33,-19.28,-17.49,-16.1,-20.3,-19.65,-15.65,-18.95,-19.4,2023_Oct-Dec_DA_LMPs.zip
11/6/2023,MEC.PPWIND,Gennode,LMP,-24.75,-20.8,-17.37,-15.98,-9.22,-4.28,-0.22,5.97,8.86,10.12,13.04,10.33,10.61,9.82,11.79,15.0,23.65,37.31,45.54,35.53,32.13,34.24,37.19,35.75,2023_Oct-Dec_DA_LMPs.zip
11/7/2023,MEC.PPWIND,Gennode,LMP,24.63,23.14,19.75,19.27,19.56,20.33,24.24,31.63,20.77,21.67,22.61,23.18,21.57,23.43,22.27,20.41,20.63,23.27,19.83,12.14,11.34,12.48,17.08,15.39,2023_Oct-Dec_DA_LMPs.zip
11/8/2023,MEC.PPWIND,Gennode,LMP,15.73,16.46,18.45,20.7,22.65,30.18,35.54,44.2,38.47,40.41,44.81,34.14,29.55,24.03,18.66,14.43,14.57,14.0,7.74,0.94,-9.17,-9.67,-8.97,-12.06,2023_Oct-Dec_DA_LMPs.zip
11/9/2023,MEC.PPWIND,Gennode,LMP,-10.94,-7.63,-4.12,-1.55,0.69,2.82,6.45,11.56,11.11,11.16,11.8,8.42,1.39,-2.71,-2.47,-0.35,6.19,14.41,19.86,20.39,18.76,19.35,19.72,17.95,2023_Oct-Dec_DA_LMPs.zip
11/10/2023,MEC.PPWIND,Gennode,LMP,14.08,14.68,17.01,18.85,19.18,22.39,31.08,46.05,50.71,51.67,49.4,46.49,41.57,42.51,44.3,48.68,57.01,71.49,80.61,63.39,53.24,42.6,32.55,27.71,2023_Oct-Dec_DA_LMPs.zip
11/11/2023,MEC.PPWIND,Gennode,LMP,28.24,26.27,22.69,19.35,15.95,13.09,10.89,9.87,4.78,3.7,7.16,3.78,-1.18,-1.4,-1.86,-1.63,-1.42,2.32,-3.26,-7.66,-14.04,-15.73,-15.16,-18.81,2023_Oct-Dec_DA_LMPs.zip
11/12/2023,MEC.PPWIND,Gennode,LMP,-20.82,-19.93,-20.99,-19.51,-18.2,-17.52,-17.27,-13.71,-8.11,-1.39,4.4,6.96,8.68,8.7,8.97,9.98,15.92,27.19,22.33,16.56,13.42,12.38,12.32,13.34,2023_Oct-Dec_DA_LMPs.zip
11/13/2023,MEC.PPWIND,Gennode,LMP,0.11,0.0,3.16,5.97,10.6,14.72,27.46,43.04,38.06,40.43,42.77,36.5,33.62,28.4,26.87,23.82,25.4,25.7,12.45,-6.98,-16.71,-21.05,-27.4,-30.19,2023_Oct-Dec_DA_LMPs.zip
11/14/2023,MEC.PPWIND,Gennode,LMP,-33.05,-33.28,-34.53,-34.23,-34.51,-34.14,-34.29,-29.79,-28.88,-29.64,-25.91,-23.15,-22.41,-24.33,-25.03,-26.16,-26.28,-22.8,-25.72,-26.39,-24.71,-25.55,-27.96,-29.27,2023_Oct-Dec_DA_LMPs.zip
11/15/2023,MEC.PPWIND,Gennode,LMP,-8.76,-6.33,2.61,7.79,12.24,18.82,31.3,45.42,46.14,44.73,50.69,49.94,42.6,40.3,39.77,38.06,40.4,46.02,32.48,17.38,1.23,-6.02,-14.44,-17.53,2023_Oct-Dec_DA_LMPs.zip
11/16/2023,MEC.PPWIND,Gennode,LMP,-23.27,-24.97,-24.58,-25.38,-26.77,-29.96,-29.77,-27.96,-27.08,-27.62,-26.7,-28.09,-26.53,-26.36,-24.73,-27.09,-21.77,-13.97,-10.4,-12.5,-13.5,-14.81,-16.16,-15.59,2023_Oct-Dec_DA_LMPs.zip
11/17/2023,MEC.PPWIND,Gennode,LMP,-7.6,-7.41,-3.85,-0.27,5.02,14.62,24.72,43.52,50.44,50.96,53.82,49.27,39.82,36.0,33.94,30.33,38.34,43.45,42.74,31.57,27.9,23.92,24.37,25.23,2023_Oct-Dec_DA_LMPs.zip
11/18/2023,MEC.PPWIND,Gennode,LMP,26.16,24.49,22.67,23.16,22.73,23.79,28.36,33.07,35.05,35.65,39.68,39.86,35.93,33.37,31.64,36.29,44.18,64.12,68.17,58.87,50.91,45.26,41.35,37.09,2023_Oct-Dec_DA_LMPs.zip
11/19/2023,MEC.PPWIND,Gennode,LMP,34.17,30.71,29.1,25.82,24.8,23.74,25.92,22.5,21.75,21.22,22.25,24.07,21.7,21.15,19.85,20.01,21.46,29.76,26.63,14.71,9.8,6.0,3.67,4.25,2023_Oct-Dec_DA_LMPs.zip
11/20/2023,MEC.PPWIND,Gennode,LMP,7.37,7.41,9.9,12.74,13.21,16.08,20.78,24.61,24.98,26.05,28.95,30.37,30.24,29.94,29.37,25.95,30.55,31.6,31.17,26.54,27.03,26.39,25.18,25.35,2023_Oct-Dec_DA_LMPs.zip
11/21/2023,MEC.PPWIND,Gennode,LMP,22.97,20.59,17.54,15.3,9.2,-12.77,-23.1,-24.31,-28.85,-28.41,-22.29,-16.32,-14.22,-10.68,-10.0,-8.53,-1.42,5.63,13.47,14.82,16.36,18.01,19.79,21.59,2023_Oct-Dec_DA_LMPs.zip
11/22/2023,MEC.PPWIND,Gennode,LMP,20.27,19.31,19.62,21.16,22.71,24.03,26.08,30.04,26.34,20.69,21.73,19.34,7.5,5.01,-4.8,-10.0,-10.0,-10.0,3.82,3.34,3.96,5.32,5.48,5.38,2023_Oct-Dec_DA_LMPs.zip
